"Cố tình mua nhiều size khác nhau cho chắc mà vẫn fail  Cái mác ghi size khác nhau mà kích cỡ thì giống nhau y sì đúc  Mất thời gian thật chứ","1"
"giao thiếu hàng 2 cặp lót","1"
"S","1"
"1  Làm ăn bố láo  Giao thiếu nhiều hàng 
2  GIÁ ĐẮT  Giá là của một chiếc  trong khi giá shop khác giá là 1 đôi  Vì mô tả sản phẩm mang tính chất đánh lừa  không ghi rõ ràng  giá sản phẩm tính cho 1 chiếc 
2  Đặt size 41 thì giao 42  Đặt 41 là vừa đủ  42 là thừa nên bị tức chân","1"
"Vải bề mặt trên  nhưng dưới là xốp  Không như kỳ vọng","1"
"Shipper thấy đơn hàng không đồng nên lấy lun hàng rồi  Ib shop mà ko thấy hồi âm","1"
"Đơn thất lạc k nhận đc hàng","1"
"Phí tiền  chả thấm mồ hôi đâu mua về ngang hấp người các ông ah","1"
"Giao hàng chậm","1"
"Phai màu và nhiều chỉ thừa quá","1"
"Đã ghi chú k giao tất trắng  thế mà vẫn giao tất trắng  tài ghê","1"
"Lừa đảo thực sự  đây là tất của em bé chứ k phải người lớn","1"
"Đây là hàng cao cấp đây ạ nếu ko muốn giảm giá thì đừng tham gia sale làm gì nhé shop treo đầu dê bán thịt chó","1"
"Shop kì quá à  Mua 13 đôi khác màu thì shop giao 13 đôi cùng 1 màu   Thật tình","1"
"Ko đáng tiền bỏ ra","1"
"Cân nặng không vừa size","1"
"Mọi thứ đều ổn tới khi mang thường xuyên bị tuột tất","1"
"Tat nhu llz","1"
"Cho 1 sao thôi bởi vì là tượng trưng cho việt Nam chứ nhiều sao là k khác gì cờ  trung quốc rồi","1"
"Tất rẻ nên đi toàn tuột chân  (","1"
"Ko đep như trong ảnh","1"
"Mua chỉ vì cái hộp nhưng không có hộp","1"
"xxl mà người 92 kg không mặc vừa bé tý không mặc vừa","1"
"Mua 2 size nhận 2 áo Khác nhau về chất vải  Giá 75k nhưng vải xấu hơn cái áo 55k mua ở shop khác  Thất vọng","1"
"Áo quá xấu  đã thế giặt còn phai màu","1"
"áo size k giống như kích cỡ đưa ra    không hài lòng về sản phẩm","1"
"Shop lam ăn quá kém  gửi thiếu hàng cho khách   Gọi điện nt k thèm trả lời lại  Gửi thiếu đên tận 4 sản phẩm thỉ ai ma chịu dc  Nt gọi điện thì k thèm nghe và giải quyết  Quá kém","1"
"Đây là 1 lời khuyên thật lòng cho mọi người nhé mình mua về và ko sạc được gọi lên shop thì nói SHOP KO BẢO HÀNH NHÉ SHOP CHỈ BÁN HÀNG THÔI hỏng thì do bạn xui vậy h mua về ko được đổi trả thì vứt thôi chứ làm đc j nữa ae đừng mua khuyên thật lòng","1"
"Giao sai gần hết size 
Hơi thất vọng","1"
"Khá tệ không có mùi quế  Có lẽ tiền nào của nấy là đúng","1"
"Giao hàng quá chậm","1"
"Đặt  này ra mẫu khác","1"
"Shop làm ăn gì để shipper ăn cắp hàng của mình vậy   Đến h chưa nhận được hàng","1"
"Bạc màu nha anh emmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm","1"
"Cũng tạm được","1"
"Chất phải ko phải thun cá sấu  ko đẹp","1"
"200k là số tiền không nhiều
Nhưng bỏ 200k ra để mua lấy 1 chiếc quần bị xù lông bị rách sợi thì không đáng  quần có dấu hiệu sủ dụng rồi
Mình thật sự không hài lòng về sản phẩm này   và mong shop đừng bán những sp như vậy nữa","1"
"Đặt XL mà giao L sao mặc vừa hả shop   Chắc bỏ luôn qá   Mới mua lần đầu mà vậy rồi   Chán thiệt","1"
"65kí đặt size xxl nhưng vẫn chật","1"
"Áo thun chất nóng lại còn dày  nhìn đã thấy ngốt rồi  Đongs gói sp thì thấy đẹp  Mỗi tội chất lượng siêu chán","1"
"vải thì nhăn như cái nùi giẻ í  cái cổ may đường chỉ thì nhăn nheo ủi rồi mà vẫn nhăn như trên hình  hk đáng tiền chút nào  thề hk mua của shop này 1 lần nào nữa","1"
"Phục vụ rất tệ  Đánh giá phục vụ kém shop phản hồi đã inbox mà mình chưa nhận được tin nhắn nào  Chúc shop bán đắt hàng nhé","1"
"Shop làm ăn như trẻ danh","1"
"Giao hàng rất chậm","1"
"Shop tư vấn như cc rộng vl đóng gói thì lâu 
Mìmh m75 55kg mặc như cái váy nha mấy bạn","1"
"Mua S mà đưa như size XL v á mac thì kh để size giống như hết size r tháo miếng size trên mac ra để khách khỏi biết v á  Định mua thêm mà làm ăn v ai dám mua","1"
"Áo quá mỏng  không nên mua","1"
"Mua mà vẫn không thấy giao hàng","1"
"Ko có vòng","1"
"Áo trắng dính bẩn ko tẩy nổi  lủng lỗ vậy mà cũng giao được  không kiểm tra hàng trước khi giao  thủ tục đổi trả shopee quá rắc rối","1"
"Áo giặt ra màu  làm hỏng rất nhiều đồ khác 
Mn không nên mua","1"
"Đây áo của shop đây cách giải quyết là xin lỗi xong thôi k có độ uy tín sail Nhỏ nhất người 70 cân mới mặc vừa","1"
"Shop lừa đảo  giao hàng thiếu cho khách  thiếu trách nhiệm  Chất lượng hàng quá tệ  Lỡ ngu mua rồi vào xem đánh giá 1 sao của shop này toàn là k giao đủ hàng cho khách  chắc đây là chiêu trò của nó  Nhắn tin thỉ chỉ có hệ thống trả lời tự động 




Shop cheated guest","1"
"Mua lần đầu mà đã sứt chỉ rồi buồn quá  Mình rất kì vọng sản phẩm của coolmate  (((","1"
"Giao sai màu  Có hộ trợ đổi lại miên phí  Nhưng mất công mất việc để đổi áo  Khá phiền nhiễu  Lỗi ở nvien soạn đơn  Làm ảnh hưởng tới trải nghiệm của khách hàng  Đang đi làm phải về lấy cái áo đổi trả  
Điểm cộng giá rẻ  Chăm sóc tốt","1"
"chưa nói đến chất lượng nhưng đặt 2 xanh 1 đen mà giao hẳn 3 đen  Hay lắm Mall","1"
"Mua combo x2 mà chỉ giao combo 1
Nt để được hổ trợ thì từ 4h tới 23h vẫn ko trả lời
Treo đầu dê bán thịt chó là đây chứ đâu
Muốn hiểu rõ cứ ib  tui có đơn hàng và file ảnh chứng minh
Ko nên mua shop này","1"
"Mua vải modal gửi vải bambo quán chán luôn hỏi thì ko ai bảo gì em đặt loại 95% vải modal mà shop lại gửi loại khác","1"
"Sản phẩm ok   phù hợp với giá tiền  
M đánh giá 1* để shop có động lục mà bật thêm đơn vị vận chuyển cho khách hàng lựa chọn
M đặt ở nội thành mà GHTK đến ngày thứ 5 mới giao hàng  Trong khi phí ship thì cao gian các dvvc khác","1"
"Quần lót quá dỏm còn lại ổn","1"
"Giao chậm
Giao sai hàng
Nhắn tin không trả lời","1"
"Đóng gói ẩu
Sơ xài
Gãy vành nón
Rất xấu
Mua về không mang được","1"
"Sản phẩn khác màu","1"
"Đặt 2 cái xl mà giao 1 xl  1 xxl  chả hiểu nổi xem đơn hàng kiểu j","1"
"Giao trễ hàng kém chất lượng","1"
"không được như mong đợi gửi thiếu món hàng giá trị nhất","1"
"Giao hàg lâu dã man","1"
"Mũ hơi cũ ạ","1"
"vòng quá nhỏ","1"
"Quá ngắn","1"
"Đồ quá xấu  moi người ko nên mua nhé","1"
"Đặt size M(67 71kg) bố mình 67kg mà mặc chật  Chán","1"
"Quần nhận hàng kiểm tra đã rách như thế này rồi  lần đầu cũng là lần cuối mua tại shop  Đánh giá 1 sao","1"
"Bi rach o cap quan","1"
"Hàng như cc đcm shop làm ăn như lồn Anh em đừng ham mà mua nhé","1"
"Quần rách như rẻ lau","1"
"Quần chật quá  mua mấy cái quần mà ko biết tìm đâu  chán hẳn luôn","1"
"Mua 4 cái mà shop gửi 3 sz thì sao mang tệ quá","1"
"Đặt 5 ship 4 tính tiền 5   Tại ko ngĩ cái nhỏ vậy cũng bị thì chịu","1"
"Chất lượng kém k giống from
Giá như thế là hơi mắc
Thật vọng
Shoppe mall chính hãng mà như hàng face","1"
"Mũ chất lượng kém  mũ này mà giá gốc 50k thì hơi đắt  được cái giao hàng nhanh","1"
"Nón nhìn dỏm lắm nha  Hèn chi giá rẻ  Đội cũng được  cũng OK nha 😅😅😅","1"
"Ship hàng lâu gần 1 tuần mới nhận được  Đóng gói cẩu thả  Nhăn hết cả mũ  Tưởng có hộp mà đóng mỗi cái túi nilong  Thất bại","1"
"Mình có mua 2 cái shop chỉ bỏ 1 cái vải thì xấu   thiếu hàng nt thì ko tl    quá tệ   cùng lắm thì mình bo cho 50k nhé   sống vậy mà củng bán hàng dc   mất uy tính","1"
"Hàng 60k mà chất vải ko = hàng 30k quá thất vọng quảng cáo có hộp mà giao về ko có hộp mũ thì có mùi rõ ghê ))) nói chung là ko nên mua phí tiền","1"
"Vải kém chất lượng chất vải xấuuu )","1"
"Shop hơi ngộ ạ  Bên trang thì để bảo hành 6 tháng   Áo dơ shop không kiểm trước giao cho khách  Giặc không ra nhắn bảo shop thì shop bảo đổi trả được mà phải chịu ship cho shop  Ôi ship đi ship lại gần bằng cái áo mới rồi ạ  Em hỏi lại thì shop không trả lời thôi vậy em nhận cho shop đỡ phiền nhé hi","1"
"Giao ko đúng size","1"
"Ko thể tả nổi","1"
"Đơn vị vận chuyển chửi khách hàng  Shop nên xem xét thêm các đơn vị vận chuyển khác","1"
"Mua hàng 7 900 bên shop bảo hàng trầy chứ k đẹp nha","1"
"Sao không ghi luôn là kính xài 1 lần bỏ  quá chán  ai có ý định mua đọc được đánh giá này thì bỏ luôn nha  Mua về không khác gì vứt tiền qua cửa sổ","1"
"Làm ăn bợp chợn  câu văn thái độ trịnh trượng  để mấy đứa mang nặng cảm xúc tiêu cực vô rep tin nhắn thì xong","1"
"Giao cho cái ship rách thì sợ rồi   may là 1k🙂","1"
"Nỉ kém bền","1"
"Vải rất mỏng","1"
"Đặt 1 lúc 3 cái  Tinh tiền ship 3 cai phần tiên ship 3 lần tiền khac nhau  Lam như vay tụi may mau giàu lắm","1"
"Mũ của mình bị bung chỉ  Ship hàng siêu lâu  trong nước mà 5 ngày mới nhận đc hàng","1"
"Jenekemekkjjjjjjjjjeekeddfjfmfnndndkrkdksmsbdndjddkenndndndjnnnj","1"
"Mua sale nên tạm chấp nhận đc  Tiền nào của đó thui  Hơi thất vọng 😭","1"
"Chưa giao hàng nữa mà đã có thông báo là đã nhận được hàng  chắc do rẻ quá có 15k nên v haizz","1"
"Chất lượng kém mũ kiểu 20 30k thôi ý  Cái mình nhận đc bị sút chỉ  Rất k đáng tiền mọi người ạ  Shop mall mà làm ăn quá thiếu uy tín  Nếu mn định mua ntn này thì mua ở shop khác nhé rẻ hơn nhiều mà chất lượng cũng thế  k bị sút chỉ như cái này nữa","1"
"Sao sai màu  nhắn shop không trả lời","1"
"Thất vọng giao rất lâu","1"
"Mình mua đợt sale có 9k thôi nên mình vẫn trả tiền cho anh shipper  vấn đề là khi mình mang hàng vào nhà thì gói hàng đã bị bung ra rồi  và không có dây chuyền  thật sự mình khá thấy chán  Hình ảnh chỉ mang tính chất kiếm xu","1"
"Tao có nhận được hàng đâu mà kêu đã nhận hạngdjdjcjcjcjcjcjcjckckckckckckckckfkkfkfmfjckckckcncjcj","1"
"Sp ko được giao mà trên shop đánh dấu đã giao rồi  ) dù sao thì mình cũng đã thanh toán rồi mà  )","1"
"Sai mẫu so với quảng cáo  kích thước sản phẩm quá nhỏ","1"
"Bao tay bị thủng lỗ  nhiều chỉ dư thừa  đan ko chắc chắn  Tay bé mang mới vừa  Chất lượng kém  có mùi gì nồng nặc lúc mở bao gây khó chịu  1k mình cũng ko mua  Mọi người cân nhắc","1"
"Bao tay quá kém chất lượng   mua về dùng mới 1 ngày đã bung chỉ từa lưa","1"
"chắc do là hàng flash sale nên shop lấy cái đồ thấy ghê đem giao
bụi bặm rất dơ và gớm
k biết sao có thể đeo len dc tay luôn đó
đem làm đồ nhắc bếp cũng k dc","1"
"giao nhanh
bung chỉ tùm lum có cái lỗ nữa chán hết biết
như kiểu vứt kho lâu 
hàng rẻ nhưng cũng bán hàng xài được chứ
thất vọng","1"
"Đừng bao giờ mua bao tay này xổ chỉ tè le rút chỉ nữa  nhăn nhúm màu cũ rích","1"
"Đóng gói không cẩn thận  Bảo tay không đạt chất lượng","1"
"Shop gửi thiếu 1 đôi tất  combo là 3 đôi mà chỉ gửi 2 đôi thôi   Đôi tất mỏng chất lượng kém  Không đáng tin cậy","1"
"Tất quá mỏng so với giá thành","1"
"Mua 3màu xám mà giao 2 đôi xanh 1 đôi xám                                 vshshsghdjsjshsjkskdbdgdunemsksjxbxshshhshshdhdhdhdhdhdhdhhdhdjdjdjdbdbdhhejeisisjndndnejjendmkx","1"
"Êu  tất lởm lắm luôn  mà form bé tí  nam ko đi được nhé các bạn  ko nên mua  mấy k/đôi cũng ko nên mua","1"
"Vớ gi nhỏ xíu ai mang v ạ","1"
"Tất bé xíu  mỏng","1"
"Chất vải hơi nóng nha  đường may 2bên vai áo bị lỗi với giá sale ko đòi gì hơn","1"
"Chất vải nóng mà size xxxl mà thiếu vải cực như size L luôn đánh giá shop 1 sao","1"
"áo dỏm vải xấu   ngoài shop chỉ tầm 5 60k","1"
"Sản phẩm ko tốt ko như hình  mông mọi người xem kĩ để ko bị lừa bởi cửa hàng  shop thô tục khách hàng","1"
"Đặt đen 7 màu shop lại giao đen 1 màu","1"
"Rất buồn shop  
Thứ 1  chất vải bình thường  vải thô nóng
Thứ 2  nhìn ảnh và video áo bảy màu rất đẹp nhưng nhận thì ko dk sáng đẹp như trong ảnh
Thứ 3 mình thấy shop đăng  mua đơn hàng trên 100k tặng 1 khẩu trang mà mình mua 2 cái lại ko thấy gì
Thất vọng quá😔","1"
"Chất liệu nóng lắm  Giặt ko ướt quần áo  Nhỏ nước vào như nước đổ đầu vịt ý  Bán hàng như vậy chỉ cho 1 sao thôi","1"
"T mua ship đùi mà sao cho ship tam giác đổi lại cho t đi  đã nhắn tin bảo shop rồi  t 70kg cho ship tam giác mặc sao dc  shop lừa tôi ak","1"
"Giao hàng thì lâu  mình đặt hôm mùng năm  hai lăm mới nhận được hàng  về mở ra thì ko giống ảnh  được một sợi nhìn đỡ  hai sợi kia thì ko","1"
"Hàng rất nhanh bị gỉ mình xài chưa đủ 1 tháng đã bị gỉ","1"
"Tiền nào của đó  Mình đeo bị ngứa có ai giống mình ko","1"
"Áo phông xấu
Cổ nhỏ
Phu hợp với giá tiền","1"
"50kg mua size N  lúc mặc ko đút đầu qua cổ áo đc  cho vợ mình 48kg cũng ko đút đầu qua đc  bó tay   Chất vải dày nóng  Phom áo xấu  lỗi","1"
"Áo rất mỏng  không hài lòng","1"
"Form quá xấu  vải dày nên mặc mùa hè cực nóng","1"
"Toàn hàng lỗi   Cổ thì siết chặt phần lưng thì hở ra rất khó chịu","1"
"Đặt 3 áo 1 suze đi giao áo khác size  v","1"
"Quần mỏng  nhăn  nói chung là thất vọng ……………………………………………","1"
"Quần rộng quá đi
Không biết chấy vải là gò thấy không ổn lắm
Chắc dễ bị xù loong lắm luôn","1"
"( mình m56 nặng 48 mặc size m mà rộng vs dài  lắm  ( nên khuyên mn suy nghĩ kĩ trc khi mua 
Còn chất thì bình thường kh đẹp lắm nhưng vs giá v là dc","1"
"Sản phảm kém chất lượng chỉ 1 lần giặt là rách  Thất vọng về sản phẩm","1"
"Nói là có tặng vớ mở ra ko có cái j hết thật là thất vọng chắc k có lần sau nữa đâu nha shop lần đầu cũng như lần cuối","1"
"Không đẹp lắm","1"
"Không ổn  không vừa","1"
"Nnmmjh","1"
"Kh che tên sp","1"
"Size lớn hơn so với mô tả  1 7met nặng 65kg mang size L rộng phải mua lại size M  Quần chỉ có 2 màu đen và xanh đen nên mua 10 cái giờ thấy chán  màu Aqua thì ko lúc nào mua đc  nên làm nhiều màu hơn 
Quần để dây thun phía trong rất bất tiện  dây thun ngắn nên mặc nhiều tuột hết  Tóm lại quá tệ","1"
